int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,town,otherstop,othersite,othersite_spec,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,ctuna5,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,verified,val_id,val_date,errors,attempts,result,file
1020,26,2017,4,5,34,1,1,1,20170711,0931,1,1,2,1,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,2,10,hms_lpts_08082017
1020,26,2017,4,4,23,,,,20170715,1856,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1067,26,2017,4,5,36,1,1,1,20170712,1737,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MM,20170712,2,7,10,hms_lpts_08082017
1067,26,2017,4,5,36,,,,20170715,2004,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1068,26,2017,4,4,25,1,1,1,20170713,1318,1,1,1,1,MA,2,2,2,1,4,20170629,1,8,3,25,019,8888,7777-NANTUCKET TUNNEL PIER,,2,,,01,,1,8850030402,,,,3,,,,2,,,1,,,,4,2,1,1,2,,,,,,44,,,,,,,,,,,,,,,,CHATAM (EAST),18,300FET,51,1,8850030402,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0200,1830,12.5,2,1,2,,,8,7,10,hms_lpts_08082017
1068,26,2017,4,4,25,1,1,1,20170713,1318,1,1,1,1,MA,2,2,2,2,3,20170705,1,8,3,25,019,8888,7777-NANTUCKET TUNNEL PIER,,2,,,01,,1,8850030402,,,,3,,,,2,,,1,,,,4,2,1,1,2,,,,,,44,,,,,,,,,,,,,,,,CHATAM (EAST),15,300FET,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0200,1830,12.5,2,1,2,,,8,7,10,hms_lpts_08082017
1020,26,2017,4,5,24,,,,20170715,1942,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,9,05,hms_lpts_08082017
1002,26,2017,4,4,25,,,,20170713,1918,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,8,06,hms_lpts_08082017
1063,26,2017,4,5,34,1,1,1,20170710,1929,1,1,2,2,NJ,1,1,1,1,6,20170701,1,8,3,34,029,7777,HOME,,2,,,01,11,1,8707040501,8850030402,,,2,,,,2,,,1,,,,10,2,1,2,2,,,,,,,,,,,,,,121,,,,,,,,FINGERS,45,47FET,66,1,1000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1930,8,2,1,2,,,8,1,10,hms_lpts_08082017
1068,26,2017,4,4,25,1,1,1,20170710,1940,1,1,1,1,MA,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,2,10,hms_lpts_08082017
1067,26,2017,4,5,34,,,,20170715,1907,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1020,26,2017,4,4,25,,,,20170715,1917,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,02,hms_lpts_08082017
1067,26,2017,4,5,36,,,,20170715,2006,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,8,05,hms_lpts_08082017
1067,26,2017,4,4,44,1,1,1,20170712,1740,1,1,2,1,RI,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MM,20170712,2,7,10,hms_lpts_08082017
1066,26,2017,4,5,24,1,1,1,20170711,2001,1,1,2,2,MD,4,4,3,1,4,20170629,1,8,4,24,047,0938,,,,,,01,,1,8850030403,8850030402,,,0,,,,2,,,1,,,,10,2,1,1,2,,,,,,,,28,,,,,,,,,,,,,,HAM BONE,31,120FET,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1730,8,2,1,2,,,8,3,10,hms_lpts_08082017
1066,26,2017,4,5,24,1,1,1,20170711,2001,1,1,2,2,MD,4,4,3,2,6,20170701,1,8,4,24,047,0938,,,,,,01,,1,8850030403,8850030402,,,0,,,,1,6300,,1,,,,6,2,1,1,2,,,,,,,,28,,,,,,,,,,,,,,HAM BONE,31,120FET,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0330,0930,0.5,2,1,2,,,8,3,10,hms_lpts_08082017
1066,26,2017,4,5,24,1,1,1,20170711,2001,1,1,2,2,MD,4,4,3,3,7,20170702,1,8,4,24,047,0938,,,,,,01,,1,8850030403,8850030402,,,0,,,,1,6300,,1,,,,10,2,1,1,2,,,,,,,,28,,,,,,,,,,,,,,HAM BONE,31,120FET,66,1,8850030402,8850030403,8835290100,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,,,0430,1830,9,2,1,2,,,8,3,10,hms_lpts_08082017
1067,26,2017,4,4,25,1,1,1,20170711,1751,1,1,1,1,MA,1,1,1,1,7,20170709,1,8,2,25,009,3125,,,,,,05,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,2,2,2,,,,,,997,OUTSIDE FLAG,,,,,,,,,,,,,,,OUTSIDE FLAG,5,230FET,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0700,1700,7,2,1,2,,,8,3,10,hms_lpts_08082017
1063,26,2017,4,4,44,1,1,1,20170711,1850,1,1,2,2,RI,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,4,10,hms_lpts_08082017
1067,26,2017,4,4,44,1,1,1,20170710,1256,1,1,2,2,RI,2,2,2,1,6,20170701,1,8,2,44,001,7777,BRISTOL HARBOR,,1,8888,NEW ENGLAND BOAT WORKS,01,,1,8850030402,,,,0,,,,2,,,1,,,,4,2,2,1,2,,,,,,,,,,,,,,,,,,6,,,,BUTTERFISH HOLE,40,223FET,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0300,1700,7,2,1,2,,,8,1,10,hms_lpts_08082017
1067,26,2017,4,4,44,1,1,1,20170710,1256,1,1,2,2,RI,2,2,2,2,7,20170709,1,8,1,44,009,0452,,,,,,01,,1,8850030402,,,,0,,,,2,,,1,,,,4,2,2,1,2,,,,,,,,,,,,,,,,,,6,,,,BUTTERFISH HOLE,47,220FET,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000,1800,7,2,1,2,,,8,1,10,hms_lpts_08082017
1063,26,2017,4,5,34,1,1,1,20170710,1859,6,1,1,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_08082017
1067,26,2017,4,4,33,,,,20170713,1755,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,7,06,hms_lpts_08082017
1066,26,2017,4,5,10,1,1,1,20170710,1127,1,1,2,2,DE,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_08082017
1067,26,2017,4,4,25,,,,20170713,1802,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,7,06,hms_lpts_08082017
1020,26,2017,4,4,33,,,,20170715,1854,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1067,26,2017,4,5,34,1,1,1,20170711,1415,1,1,2,2,NJ,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,10,hms_lpts_08082017
1063,26,2017,4,5,34,1,1,1,20170710,1802,1,1,2,2,NJ,5,5,1,1,1,20170703,1,8,3,34,029,9012,,,,,,01,,1,8850030402,,,,2,,,,2,,,1,,,,6,2,2,1,2,,,,,,,,,,,,,,112,,,,,,,,CHICKEN CANYON,50,200FET,68,1,8835250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1600,6,2,1,2,,,8,1,10,hms_lpts_08082017
1067,26,2017,4,5,34,,,,20170715,1858,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1067,26,2017,4,5,34,,,,20170715,1901,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1067,26,2017,4,5,10,,,,20170715,1833,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1067,26,2017,4,5,51,,,,20170715,1841,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1066,26,2017,4,5,51,1,1,1,20170712,1423,1,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,4,10,hms_lpts_08082017
1020,26,2017,4,4,33,,,,20170715,1921,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1067,26,2017,4,5,36,1,1,1,20170712,1241,1,1,2,2,,1,1,1,1,6,20170701,1,8,1,12,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,VM,20170712,2,6,10,hms_lpts_08082017
1066,26,2017,4,5,36,1,1,1,20170713,1829,1,1,2,2,NY,1,1,1,1,2,20170704,1,8,2,36,103,8888,TOWN BOAT RAMP,JAMESPORT,2,,,06,11,1,8707040501,,,,,,,,1,T208,,1,,,,3,2,1,2,2,,,,,,,,,,,,,,,,997,SHINNECOCK INLET,,,,,SHINNECOCK INLET,23,170FET,64,1,8707040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,0600,1700,8,2,1,2,,,8,9,10,hms_lpts_08082017
1020,26,2017,4,5,24,1,1,1,20170712,1055,1,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,10,hms_lpts_08082017
1063,26,2017,4,5,34,1,1,1,20170710,2003,1,1,2,2,NJ,1,1,1,1,2,20170704,1,8,5,34,029,0813,,,,,,01,,1,8850030403,,,,,,,,2,,,1,,,,8,2,1,2,2,,,,,,,,,,,,,,997,LINDENKOHL CANYON,,,,,,,LINDENKOHL CANYON,65,100FAT,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1600,7,2,1,2,,,8,2,10,hms_lpts_08082017
1067,26,2017,4,5,51,,,,20170715,1829,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_08082017
1066,26,2017,4,5,51,1,1,1,20170711,1949,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,07,hms_lpts_08082017
