mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
October,4841,dusky shark,VA,2,10,2,36.545455,1335.570248,134,,,1,2013,VA,20,5,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,0,37.473684211,0,0,0,0,0,0,0.1342105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.69473684,0,0,0,0,0,0,0,0,20,12,8,0.6,0.012,1.6666666667,0.0974658869,60.909090909,3709.9173554,304.54545455,92747.933884,0,0,0,0,0,0,0,0,0,0,0,0,9.1363636364,83.473140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.0909091,1162280.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4911,tiger shark,VA,2,10,2,36.545455,1335.570248,134,,,1,2013,VA,20,5,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,0,37.473684211,0,0,0,0,0,0,0.1342105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.69473684,0,0,0,0,0,0,0,0,20,12,8,0.6,0.012,1.6666666667,0.0974658869,60.909090909,3709.9173554,304.54545455,92747.933884,0,0,0,0,0,0,0,0,0,0,0,0,9.1363636364,83.473140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.0909091,1162280.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4931,blue shark,VA,2,10,2,36.545455,1335.570248,134,,,1,2013,VA,20,5,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,0,37.473684211,0,0,0,0,0,0,0.1342105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.69473684,0,0,0,0,0,0,0,0,20,12,8,0.6,0.012,1.6666666667,0.0974658869,60.909090909,3709.9173554,304.54545455,92747.933884,0,0,0,0,0,0,0,0,0,0,0,0,9.1363636364,83.473140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.0909091,1162280.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4951,hammerhead sharks,VA,2,10,2,36.545455,1335.570248,134,,,1,2013,VA,20,5,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,0,37.473684211,0,0,0,0,0,0,0.1342105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.69473684,0,0,0,0,0,0,0,0,20,12,8,0.6,0.012,1.6666666667,0.0974658869,60.909090909,3709.9173554,304.54545455,92747.933884,0,0,0,0,0,0,0,0,0,0,0,0,9.1363636364,83.473140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.0909091,1162280.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,5293,blackfin tuna,VA,2,10,2,36.545455,1335.570248,134,,,1,2013,VA,20,5,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,0,0,0,0,0,0,0,0,37.473684211,0,0,0,0,0,0,0.1342105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.69473684,0,0,0,0,0,0,0,0,20,12,8,0.6,0.012,1.6666666667,0.0974658869,60.909090909,3709.9173554,304.54545455,92747.933884,0,0,0,0,0,0,0,0,0,0,0,0,9.1363636364,83.473140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.0909091,1162280.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0030,greater amberjack,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0330,Atlantic bonito,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,1050,dolphin,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,1.7692307692,13.182186235,49.945182144,1843.1394523,0,0,0,0
October,1940,king mackerel,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,2161,white marlin,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.593576193,917.24284775,0,0,0,0
October,2171,blue marlin,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0
October,3026,sailfish,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3491,sand tiger,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3531,thresher sharks,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3541,bigeye thresher,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3551,shortfin mako,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3241970241,69.292256095,0.0256410256,0.0256410256,24.972591072,232.8012446,0,0,0,0
October,3571,mako sharks,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3581,longfin mako,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3840,Spanish mackerel,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4328,swordfish,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4661,skipjack tuna,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.648394048,277.16902438,0.0512820513,0.1025641026,191.45653155,18156.361289,0,0,0,0
October,4670,bluefin tuna - UNC,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4671,bluefin tuna - large,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4673,bluefin tuna - young school,MD/DE,1,10,3,224.753320,3698.354666,1724,,,1,2013,MD,39,2.2564102564,0.0512820513,0.8461538462,0.0256410256,0,0,0,0.1538461538,0,0,0,0.0256410256,0,0,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,1.7692307692,0,0,0,0,0,0,0,0,8.0904183536,0.1025641026,7.7125506073,0.0256410256,0,0,0,0.1336032389,0,0,0,0.0256410256,0,0,0,11.44534413,0,0,0,0,0,0,0,0,0,0,0,13.182186235,0,0,0,0,0,0,0,0,39,27,12,0.6923076923,0.0054619936,1.4444444444,0.0244025702,324.64368394,8858.7436363,732.52933812,65129.108173,16.648394048,277.16902438,274.69850179,25433.147174,8.3241970241,69.292256095,0,0,0,0,0,0,49.945182144,540.37591812,0,0,0,0,0,0,8.3241970241,69.292256095,0,0,0,0,0,0,249.72591072,33571.95638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.36959466,60358.656043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
