state,st,mo_name,sp_code,sp_name,month,area,boattype,_TYPE_,_FREQ_,boatsonf,trips,v_trips,tot_area,n_area,p_area,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,cskj,cyft,cbet,cwhm,cbum,csai,cwah,cblushk,cthrshk,cbethrsh,csfnmako,clfnmako,cdskyshk,chmmrshk,cltunny,cbon,ckmack,csmack,cblktun,csbarshk,cswd,cmakoshk,cwshk,ctgrshk,cstgrshk,cambrjk,cdol,cysbft,csbft,clschbft,csmdbft,clgmdbft,clgbft,valb,vskj,vyft,vbet,vwhm,vbum,vsai,vwah,vblushk,vthrshk,vbethrsh,vsfnmako,vlfnmako,vdskyshk,vhmmrshk,vltunny,vbon,vkmack,vsmack,vblktun,vsbarshk,vswd,vmakoshk,vwshk,vtgrshk,vstgrshk,vambrjk,vdol,vysbft,vsbft,vlschbft,vsmdbft,vlgmdbft,vlgbft,kept,var_kept,meankept,s2_kept,year,mporbgl,sporbgl,cporbgl,vporbgl,muncbft,suncbft,cuncbft,vuncbft,alive,var_alive,dead,var_dead,weighed,var_weighed,mbluetile,msandtile,mgoldtile,munclasstile,sbluetile,ssandtile,sgoldtile,sunclasstile,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile
VA,VA,August,0030,greater amberjack,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4951,hammerhead sharks,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,1940,king mackerel,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4681,little tunny,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,610.71428571,93625.622247,1.0416666667,8.3812056738,2002,,,,,,,,,610.71428571,147482.06886,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,3581,longfin mako,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,3571,mako sharks,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,3026,sailfish,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,3491,sand tiger,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4821,sandbar shark,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,3551,shortfin mako,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4661,skipjack tuna,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,244.28571429,16971.156071,0.4166666667,1.6524822695,2002,,,,,,,,,158.78571429,9164.7699792,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4328,swordfish,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,3531,thresher sharks,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4911,tiger shark,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4720,wahoo,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,12.214285714,149.18877551,0.0208333333,0.0208333333,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,2161,white marlin,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,109.92857143,2836.214125,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4801,white shark,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,August,4711,yellowfin tuna,8,2,2,7,38,147,478.285714,24198,,,1,48,0.0833333333,0.4166666667,1.375,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,1.0416666667,0,0,0,0,0,0,0,0,0,0,0,2.9375,0,0,0,0,0,0,0.2056737589,1.6524822695,2.5372340426,0,0,0,0,0.0208333333,0,0,0,0,0,0,0,8.3812056738,0,0,0,0,0,0,0,0,0,0,0,50.570478723,0,0,0,0,0,0,38,31,7,0.8157894737,0.0039546581,1.2258064516,0.002703006,586.28571429,36912.394429,48.857142857,244.28571429,806.14285714,0,0,0,0,12.214285714,0,0,0,0,0,0,0,610.71428571,0,0,0,0,0,0,0,0,0,0,0,1722.2142857,0,0,0,0,0,0,1571.0136413,16971.156071,86005.630208,0,0,0,0,149.18877551,0,0,0,0,0,0,0,93625.622247,0,0,0,0,0,0,0,0,0,0,0,641762.77159,0,0,0,0,0,0,806.14285714,86005.630208,1.375,2.5372340426,2002,,,,,,,,,24.428571429,596.75510204,0,0,,,,,,,,,,,,,,,,,,
VA,VA,September,0330,Atlantic bonito,9,2,1,7,43,1119,475.047170,23385,,,1,54,0.0555555556,0.0925925926,1.0925925926,0.0185185185,0,0,0,0.1851851852,0,0,0,0,0,0,0,0.6851851852,0.0185185185,0.0185185185,0.0555555556,0,0,0,0,0,0,0,0,1.7962962963,0,0,0,0,0,0,0.0534591195,0.1988120196,2.6893780573,0.0185185185,0,0,0,0.3046820405,0,0,0,0,0,0,0,16.899021663,0.0185185185,0.0185185185,0.1666666667,0,0,0,0,0,0,0,0,18.618099231,0,0,0,0,0,0,43,23,20,0.5348837209,0.0057856541,1.8695652174,0.0016946905,888.1316653,82078.400688,49.340648072,82.234413454,970.36607875,16.446882691,0,0,0,164.46882691,0,0,0,0,0,0,0,608.53465956,16.446882691,16.446882691,49.340648072,0,0,0,0,0,0,0,0,1595.347621,0,0,0,0,0,0,952.94933369,3305.5482463,133177.75757,270.49995024,0,0,0,6802.1420382,0,0,0,0,0,0,0,259692.01557,270.49995024,270.49995024,2434.4995522,0,0,0,0,0,0,0,0,508496.33148,0,0,0,0,0,0,16.446882691,270.49995024,0.0185185185,0.0185185185,2002,,,,,,,,,49.340648072,1446.7994065,0,0,,,,,,,,,,,,,,,,,,
VA,VA,September,3840,Spanish mackerel,9,2,1,7,43,1119,475.047170,23385,,,1,54,0.0555555556,0.0925925926,1.0925925926,0.0185185185,0,0,0,0.1851851852,0,0,0,0,0,0,0,0.6851851852,0.0185185185,0.0185185185,0.0555555556,0,0,0,0,0,0,0,0,1.7962962963,0,0,0,0,0,0,0.0534591195,0.1988120196,2.6893780573,0.0185185185,0,0,0,0.3046820405,0,0,0,0,0,0,0,16.899021663,0.0185185185,0.0185185185,0.1666666667,0,0,0,0,0,0,0,0,18.618099231,0,0,0,0,0,0,43,23,20,0.5348837209,0.0057856541,1.8695652174,0.0016946905,888.1316653,82078.400688,49.340648072,82.234413454,970.36607875,16.446882691,0,0,0,164.46882691,0,0,0,0,0,0,0,608.53465956,16.446882691,16.446882691,49.340648072,0,0,0,0,0,0,0,0,1595.347621,0,0,0,0,0,0,952.94933369,3305.5482463,133177.75757,270.49995024,0,0,0,6802.1420382,0,0,0,0,0,0,0,259692.01557,270.49995024,270.49995024,2434.4995522,0,0,0,0,0,0,0,0,508496.33148,0,0,0,0,0,0,49.340648072,2434.4995522,0.0555555556,0.1666666667,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,September,4701,albacore,9,2,1,7,43,1119,475.047170,23385,,,1,54,0.0555555556,0.0925925926,1.0925925926,0.0185185185,0,0,0,0.1851851852,0,0,0,0,0,0,0,0.6851851852,0.0185185185,0.0185185185,0.0555555556,0,0,0,0,0,0,0,0,1.7962962963,0,0,0,0,0,0,0.0534591195,0.1988120196,2.6893780573,0.0185185185,0,0,0,0.3046820405,0,0,0,0,0,0,0,16.899021663,0.0185185185,0.0185185185,0.1666666667,0,0,0,0,0,0,0,0,18.618099231,0,0,0,0,0,0,43,23,20,0.5348837209,0.0057856541,1.8695652174,0.0016946905,888.1316653,82078.400688,49.340648072,82.234413454,970.36607875,16.446882691,0,0,0,164.46882691,0,0,0,0,0,0,0,608.53465956,16.446882691,16.446882691,49.340648072,0,0,0,0,0,0,0,0,1595.347621,0,0,0,0,0,0,952.94933369,3305.5482463,133177.75757,270.49995024,0,0,0,6802.1420382,0,0,0,0,0,0,0,259692.01557,270.49995024,270.49995024,2434.4995522,0,0,0,0,0,0,0,0,508496.33148,0,0,0,0,0,0,49.340648072,952.94933369,0.0555555556,0.0534591195,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,September,3541,bigeye thresher,9,2,1,7,43,1119,475.047170,23385,,,1,54,0.0555555556,0.0925925926,1.0925925926,0.0185185185,0,0,0,0.1851851852,0,0,0,0,0,0,0,0.6851851852,0.0185185185,0.0185185185,0.0555555556,0,0,0,0,0,0,0,0,1.7962962963,0,0,0,0,0,0,0.0534591195,0.1988120196,2.6893780573,0.0185185185,0,0,0,0.3046820405,0,0,0,0,0,0,0,16.899021663,0.0185185185,0.0185185185,0.1666666667,0,0,0,0,0,0,0,0,18.618099231,0,0,0,0,0,0,43,23,20,0.5348837209,0.0057856541,1.8695652174,0.0016946905,888.1316653,82078.400688,49.340648072,82.234413454,970.36607875,16.446882691,0,0,0,164.46882691,0,0,0,0,0,0,0,608.53465956,16.446882691,16.446882691,49.340648072,0,0,0,0,0,0,0,0,1595.347621,0,0,0,0,0,0,952.94933369,3305.5482463,133177.75757,270.49995024,0,0,0,6802.1420382,0,0,0,0,0,0,0,259692.01557,270.49995024,270.49995024,2434.4995522,0,0,0,0,0,0,0,0,508496.33148,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,September,4691,bigeye tuna,9,2,1,7,43,1119,475.047170,23385,,,1,54,0.0555555556,0.0925925926,1.0925925926,0.0185185185,0,0,0,0.1851851852,0,0,0,0,0,0,0,0.6851851852,0.0185185185,0.0185185185,0.0555555556,0,0,0,0,0,0,0,0,1.7962962963,0,0,0,0,0,0,0.0534591195,0.1988120196,2.6893780573,0.0185185185,0,0,0,0.3046820405,0,0,0,0,0,0,0,16.899021663,0.0185185185,0.0185185185,0.1666666667,0,0,0,0,0,0,0,0,18.618099231,0,0,0,0,0,0,43,23,20,0.5348837209,0.0057856541,1.8695652174,0.0016946905,888.1316653,82078.400688,49.340648072,82.234413454,970.36607875,16.446882691,0,0,0,164.46882691,0,0,0,0,0,0,0,608.53465956,16.446882691,16.446882691,49.340648072,0,0,0,0,0,0,0,0,1595.347621,0,0,0,0,0,0,952.94933369,3305.5482463,133177.75757,270.49995024,0,0,0,6802.1420382,0,0,0,0,0,0,0,259692.01557,270.49995024,270.49995024,2434.4995522,0,0,0,0,0,0,0,0,508496.33148,0,0,0,0,0,0,16.446882691,270.49995024,0.0185185185,0.0185185185,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
VA,VA,September,5293,blackfin tuna,9,2,1,7,43,1119,475.047170,23385,,,1,54,0.0555555556,0.0925925926,1.0925925926,0.0185185185,0,0,0,0.1851851852,0,0,0,0,0,0,0,0.6851851852,0.0185185185,0.0185185185,0.0555555556,0,0,0,0,0,0,0,0,1.7962962963,0,0,0,0,0,0,0.0534591195,0.1988120196,2.6893780573,0.0185185185,0,0,0,0.3046820405,0,0,0,0,0,0,0,16.899021663,0.0185185185,0.0185185185,0.1666666667,0,0,0,0,0,0,0,0,18.618099231,0,0,0,0,0,0,43,23,20,0.5348837209,0.0057856541,1.8695652174,0.0016946905,888.1316653,82078.400688,49.340648072,82.234413454,970.36607875,16.446882691,0,0,0,164.46882691,0,0,0,0,0,0,0,608.53465956,16.446882691,16.446882691,49.340648072,0,0,0,0,0,0,0,0,1595.347621,0,0,0,0,0,0,952.94933369,3305.5482463,133177.75757,270.49995024,0,0,0,6802.1420382,0,0,0,0,0,0,0,259692.01557,270.49995024,270.49995024,2434.4995522,0,0,0,0,0,0,0,0,508496.33148,0,0,0,0,0,0,0,0,0,0,2002,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
