tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,filestat,c_index,cerrflag,cprobfld,id
08,6778,8,1,2011,08,17,0010955,0,0,51,02,2105,2,vaau2105.tif,00041586.tif,BFT YOUNG SCHOO,4673,0894,1,0,0,1,0,0,0,ORIGINAL,1182,0,,2011-089402
09,6778,7,1,2011,08,20,0010024,0,0,51,01,1102,1,vaau1102.tif,00042197.tif,DOLPHIN,1050,0984,1,6,6,2,0,0,0,ORIGINAL,1183,0,,2011-098401
09,6778,7,1,2011,08,20,0010025,0,0,51,03,1102,2,vaau1102.tif,00042200.tif,WHITE MARLIN,2161,0984,1,0,0,1,0,0,0,ORIGINAL,1184,0,,2011-098403
09,6778,7,1,2011,08,20,0010025,0,0,51,03,1102,2,vaau1102.tif,00042200.tif,BLACKFIN TUNA,4641,0984,2,0,0,2,0,0,0,ORIGINAL,1185,0,,2011-098403
10,6783,7,1,2011,08,31,0010024,0,0,51,01,2110,2,vaau2110.tif,00042718.tif,SKIPJACK TUNA,4661,1068,1,2,0,3,0,0,0,ORIGINAL,1186,0,,2011-106801
10,6783,7,1,2011,08,31,0010024,0,0,51,01,2110,2,vaau2110.tif,00042718.tif,LITTLE TUNNY,4681,1068,2,0,0,10,0,0,0,ORIGINAL,1187,0,,2011-106801
10,6783,7,1,2011,08,31,0010025,0,0,51,02,2110,2,vaau2110.tif,00042720.tif,LITTLE TUNNY,4681,1068,1,0,0,4,0,0,0,ORIGINAL,1188,0,,2011-106802
07,6928,1,1,2011,08,02,8100002,0,0,51,01,2201,2,vaau2201.tif,00040859.tif,COBIA,570,0791,5,1,1,0,0,0,0,ORIGINAL,1189,0,,2011-079101
07,6928,1,1,2011,08,02,8100002,0,0,51,01,2201,2,vaau2201.tif,00040859.tif,SANDBAR SHARK,4821,0791,4,0,0,1,0,0,0,ORIGINAL,1190,0,,2011-079101
07,6928,1,1,2011,08,02,8100002,0,0,51,01,2201,2,vaau2201.tif,00040859.tif,BLACK TIP SHARK,4871,0791,2,0,0,2,0,0,0,ORIGINAL,1191,0,,2011-079101
07,6928,1,1,2011,08,02,8100002,0,0,51,01,2201,2,vaau2201.tif,00040859.tif,ATLANTIC SHARPN,4941,0791,1,1,1,0,0,0,0,ORIGINAL,1192,0,,2011-079101
07,6928,1,1,2011,08,02,8100002,0,0,51,01,2201,2,vaau2201.tif,00040859.tif,GREAT HAMMERHEA,4951,0791,3,0,0,1,0,0,0,ORIGINAL,1193,1,ALIVE;,2011-079101
09,6928,1,1,2011,08,18,8100002,1,0,51,01,2118,2,vaau2118.tif,00041770.tif,HOUNDFISH,56,0914,2,0,0,1,0,0,0,ORIGINAL,1194,1,CAUGHT OUT OF AREA;ALIVE;,2011-091401
09,6928,1,1,2011,08,18,8100002,1,0,51,01,2118,2,vaau2118.tif,00041770.tif,BLUEFISH,230,0914,1,18,18,20,0,0,0,ORIGINAL,1195,0,,2011-091401
09,6928,1,1,2011,08,18,8100002,0,0,51,02,2118,1,vaau2118.tif,00041772.tif,DOLPHIN,1050,0914,1,5,3,0,0,0,0,ORIGINAL,1196,0,,2011-091402
09,6928,1,1,2011,08,18,8100002,0,0,51,02,2118,1,vaau2118.tif,00041772.tif,BLUELINE TILEFI,4440,0914,2,2,0,0,0,0,0,ORIGINAL,1197,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,2011-091402
09,6928,1,1,2011,08,18,8100002,0,0,51,03,2118,1,vaau2118.tif,00041774.tif,DOLPHIN,1050,0914,1,2,2,0,0,0,0,ORIGINAL,1198,0,,2011-091403
09,6928,1,1,2011,08,18,8100002,0,0,51,03,2118,1,vaau2118.tif,00041774.tif,SKIPJACK TUNA,4661,0914,2,1,1,0,0,0,0,ORIGINAL,1199,0,,2011-091403
09,6928,1,1,2011,08,18,8100002,0,0,51,03,2118,1,vaau2118.tif,00041774.tif,LITTLE TUNNY,4681,0914,3,1,1,0,0,0,0,ORIGINAL,1200,0,,2011-091403
09,6928,1,1,2011,08,18,8100002,0,0,51,04,2118,2,vaau2118.tif,00041776.tif,WHITE MARLIN,2161,0914,1,0,0,2,0,0,0,ORIGINAL,1201,0,,2011-091404
09,6928,1,1,2011,08,21,8100091,0,0,51,01,1113,2,vaau1113.tif,00042238.tif,WHITE MARLIN,2161,0987,1,0,0,4,0,0,0,ORIGINAL,1202,0,,2011-098701
09,6928,1,1,2011,08,21,8100091,0,0,51,02,1113,2,vaau1113.tif,00042240.tif,WHITE MARLIN,2161,0987,1,0,0,3,0,0,0,ORIGINAL,1203,0,,2011-098702
09,6928,1,1,2011,08,21,8100091,0,0,51,03,1113,2,vaau1113.tif,00042242.tif,DOLPHIN,1050,0987,3,1,0,0,0,0,0,ORIGINAL,1204,0,,2011-098703
09,6928,1,1,2011,08,21,8100091,0,0,51,03,1113,2,vaau1113.tif,00042242.tif,WHITE MARLIN,2161,0987,1,0,0,2,0,0,0,ORIGINAL,1205,0,,2011-098703
09,6928,1,1,2011,08,21,8100091,0,0,51,03,1113,2,vaau1113.tif,00042242.tif,BLUE MARLIN,2171,0987,2,0,0,1,0,0,0,ORIGINAL,1206,0,,2011-098703
09,6928,1,1,2011,08,21,8100091,0,0,51,04,1113,2,vaau1113.tif,00042244.tif,WHITE MARLIN,2161,0987,1,0,0,8,0,0,0,ORIGINAL,1207,0,,2011-098704
09,6928,1,1,2011,08,21,8100091,0,0,51,04,1113,2,vaau1113.tif,00042244.tif,SAILFISH,3026,0987,2,0,0,1,0,0,0,ORIGINAL,1208,0,,2011-098704
09,6928,1,1,2011,08,21,8100091,0,0,51,05,1113,2,vaau1113.tif,00042246.tif,WHITE MARLIN,2161,0987,1,0,0,8,0,0,0,ORIGINAL,1209,0,,2011-098705
09,6928,1,1,2011,08,21,8100091,0,0,51,06,1113,2,vaau1113.tif,00042248.tif,DOLPHIN,1050,0987,2,2,0,0,0,0,0,ORIGINAL,1210,0,,2011-098706
09,6928,1,1,2011,08,21,8100091,0,0,51,06,1113,2,vaau1113.tif,00042248.tif,WHITE MARLIN,2161,0987,1,0,0,4,0,0,0,ORIGINAL,1211,0,,2011-098706
09,6928,1,1,2011,08,21,8100091,0,0,51,07,1113,2,vaau1113.tif,00042250.tif,WHITE MARLIN,2161,0987,1,0,0,2,0,0,0,ORIGINAL,1212,0,,2011-098707
09,6928,1,1,2011,08,21,8100091,0,0,51,08,1113,2,vaau1113.tif,00042252.tif,WHITE MARLIN,2161,0987,1,0,0,3,0,0,0,ORIGINAL,1213,0,,2011-098708
09,6928,1,1,2011,08,21,8100002,0,0,51,09,1113,1,vaau1113.tif,00042253.tif,SKIPJACK TUNA,4661,0987,1,1,1,0,0,0,0,ORIGINAL,1214,0,,2011-098709
09,6928,1,1,2011,08,21,8100002,0,0,51,10,1113,2,vaau1113.tif,00042255.tif,WHITE MARLIN,2161,0987,1,0,0,2,0,0,0,ORIGINAL,1215,0,,2011-098710
09,6928,1,1,2011,08,21,8100002,0,0,51,10,1113,2,vaau1113.tif,00042255.tif,SAILFISH,3026,0987,2,0,0,1,0,0,0,ORIGINAL,1216,0,,2011-098710
09,6928,1,1,2011,08,21,8100002,0,0,51,12,1113,2,vaau1113.tif,00042258.tif,DOLPHIN,1050,0987,3,0,0,1,0,0,0,ORIGINAL,1217,0,,2011-098712
09,6928,1,1,2011,08,21,8100002,0,0,51,12,1113,2,vaau1113.tif,00042258.tif,WHITE MARLIN,2161,0987,1,0,0,2,0,0,0,ORIGINAL,1218,0,,2011-098712
09,6928,1,1,2011,08,21,8100002,0,0,51,12,1113,2,vaau1113.tif,00042258.tif,SAILFISH,3026,0987,2,0,0,1,0,0,0,ORIGINAL,1219,0,,2011-098712
08,7392,3,1,2011,08,03,8100088,0,0,51,01,2205,2,vaau2205.tif,00040892.tif,DOLPHIN,1050,0801,2,10,0,0,0,0,0,ORIGINAL,1220,0,,2011-080101
08,7392,3,1,2011,08,03,8100088,0,0,51,01,2205,2,vaau2205.tif,00040892.tif,BLUE MARLIN,2171,0801,1,0,0,1,0,0,0,ORIGINAL,1221,0,,2011-080101
08,7393,3,1,2011,08,04,8100088,0,0,51,01,2207,1,vaau2207.tif,00040898.tif,DOLPHIN,1050,0803,1,15,15,0,0,0,0,ORIGINAL,1222,0,,2011-080301
08,7393,1,1,2011,08,14,8100091,0,0,51,01,1109,2,vaau1109.tif,00041336.tif,BLUE MARLIN,2171,0862,1,0,0,1,0,0,0,ORIGINAL,1223,0,,2011-086201
08,7393,1,1,2011,08,14,8100091,0,0,51,02,1109,2,vaau1109.tif,00041338.tif,DOLPHIN,1050,0862,3,6,6,0,0,0,0,ORIGINAL,1224,0,,2011-086202
08,7393,1,1,2011,08,14,8100091,0,0,51,02,1109,2,vaau1109.tif,00041338.tif,WHITE MARLIN,2161,0862,1,0,0,1,0,0,0,ORIGINAL,1225,0,,2011-086202
08,7393,1,1,2011,08,14,8100091,0,0,51,02,1109,2,vaau1109.tif,00041338.tif,BLUE MARLIN,2171,0862,2,0,0,1,0,0,0,ORIGINAL,1226,0,,2011-086202
08,7393,1,1,2011,08,14,8100091,0,0,51,02,1109,2,vaau1109.tif,00041338.tif,ALBACORE TUNA,4701,0862,4,0,0,1,0,0,0,ORIGINAL,1227,0,,2011-086202
08,7393,1,1,2011,08,14,8100091,0,0,51,03,1109,2,vaau1109.tif,00041340.tif,WHITE MARLIN,2161,0862,1,0,0,5,0,0,0,ORIGINAL,1228,0,,2011-086203
08,7393,3,1,2011,08,13,8100088,0,0,51,01,1206,2,vaau1206.tif,00041452.tif,DOLPHIN,1050,0878,1,3,3,0,0,0,0,ORIGINAL,1229,0,,2011-087801
08,7393,3,1,2011,08,13,8100088,0,0,51,01,1206,2,vaau1206.tif,00041452.tif,WHITE MARLIN,2161,0878,2,0,0,1,0,0,0,ORIGINAL,1230,0,,2011-087801
08,7393,3,1,2011,08,13,8100088,0,0,51,01,1206,2,vaau1206.tif,00041452.tif,SKIPJACK TUNA,4661,0878,3,2,2,0,0,0,0,ORIGINAL,1231,0,,2011-087801
08,7393,3,1,2011,08,13,8100088,0,0,51,02,1206,2,vaau1206.tif,00041454.tif,TIGER SHARK,4911,0878,1,0,0,1,0,0,0,ORIGINAL,1232,1,CAUGHT OUT OF AREA;,2011-087802
08,7393,3,1,2011,08,13,8100088,0,0,51,03,1206,2,vaau1206.tif,00041456.tif,DOLPHIN,1050,0878,3,2,2,0,0,0,0,ORIGINAL,1233,0,,2011-087803
08,7393,3,1,2011,08,13,8100088,0,0,51,03,1206,2,vaau1206.tif,00041456.tif,WHITE MARLIN,2161,0878,1,0,0,1,0,0,0,ORIGINAL,1234,0,,2011-087803
08,7393,3,1,2011,08,13,8100088,0,0,51,03,1206,2,vaau1206.tif,00041456.tif,YFT,4711,0878,2,1,1,0,0,0,0,ORIGINAL,1235,0,,2011-087803
08,7393,3,1,2011,08,13,8100088,0,0,51,04,1206,2,vaau1206.tif,00041458.tif,DOLPHIN,1050,0878,1,24,24,0,0,0,0,ORIGINAL,1236,0,,2011-087804
08,7393,3,1,2011,08,13,8100088,0,0,51,05,1206,2,vaau1206.tif,00041460.tif,WHITE MARLIN,2161,0878,1,0,0,3,0,0,0,ORIGINAL,1237,0,,2011-087805
08,7393,3,1,2011,08,13,8100088,1,0,51,06,1206,2,vaau1206.tif,00041462.tif,WHITE MARLIN,2161,0878,1,0,0,3,0,0,0,ORIGINAL,1238,0,,2011-087806
09,7393,1,1,2011,08,17,8100091,0,0,51,01,2212,1,vaau2212.tif,00042280.tif,DOLPHIN,1050,0990,1,3,3,0,0,0,0,ORIGINAL,1239,0,,2011-099001
10,7393,3,1,2011,08,24,8100088,0,0,51,01,2106,2,vaau2106.tif,00042393.tif,WHITE MARLIN,2161,1008,1,0,0,1,0,0,0,ORIGINAL,1240,0,,2011-100801
10,7393,3,1,2011,08,24,8100088,0,0,51,02,2106,2,vaau2106.tif,00042395.tif,WHITE MARLIN,2161,1008,1,0,0,4,0,0,0,ORIGINAL,1241,0,,2011-100802
10,7393,3,1,2011,08,24,8100088,0,0,51,03,2106,2,vaau2106.tif,00042397.tif,DOLPHIN,1050,1008,2,1,1,0,0,0,0,ORIGINAL,1242,0,,2011-100803
10,7393,3,1,2011,08,24,8100088,0,0,51,03,2106,2,vaau2106.tif,00042397.tif,SAILFISH,3026,1008,1,0,0,1,0,0,0,ORIGINAL,1243,0,,2011-100803
10,7393,3,1,2011,08,24,8100088,0,0,51,04,2106,2,vaau2106.tif,00042399.tif,BLUEFISH,230,1008,3,4,0,0,0,0,0,ORIGINAL,1244,0,,2011-100804
10,7393,3,1,2011,08,24,8100088,0,0,51,04,2106,2,vaau2106.tif,00042399.tif,COBIA,570,1008,2,3,0,0,0,0,0,ORIGINAL,1245,1,KEPT;,2011-100804
10,7393,3,1,2011,08,24,8100088,0,0,51,04,2106,2,vaau2106.tif,00042399.tif,BLACK TIP SHARK,4871,1008,1,0,0,1,0,0,0,ORIGINAL,1246,0,,2011-100804
10,7393,3,1,2011,08,31,8100088,0,0,51,01,2204,2,vaau2204.tif,00042688.tif,ATLANTIC BONITO,330,1059,2,5,0,0,0,0,0,ORIGINAL,1247,0,,2011-105901
10,7393,3,1,2011,08,31,8100088,0,0,51,01,2204,2,vaau2204.tif,00042688.tif,YFT,4711,1059,1,1,0,0,0,0,0,ORIGINAL,1248,0,,2011-105901
07,7394,1,1,2011,08,06,8100091,0,1,51,01,1105,2,vaau1105.tif,00040809.tif,DOLPHIN,1050,0780,2,6,1,0,0,0,0,REVISED,1249,0,,2011-078001
07,7394,1,1,2011,08,06,8100091,0,1,51,01,1105,2,vaau1105.tif,00040809.tif,WHITE MARLIN,2161,0780,1,0,0,2,0,0,0,REVISED,1250,0,,2011-078001
07,7394,1,1,2011,08,06,8100002,0,0,51,02,1105,2,vaau1105.tif,00040811.tif,WHITE MARLIN,2161,0780,1,0,0,1,0,0,0,ORIGINAL,1251,0,,2011-078002
07,7394,1,1,2011,08,06,8100002,0,0,51,02,1105,2,vaau1105.tif,00040811.tif,YFT,4711,0780,2,2,0,0,0,0,0,ORIGINAL,1252,0,,2011-078002
07,7394,1,1,2011,08,06,8100002,0,0,51,03,1105,2,vaau1105.tif,00040813.tif,DOLPHIN,1050,0780,1,1,0,0,0,0,0,ORIGINAL,1253,0,,2011-078003
07,7394,1,1,2011,08,06,8100002,0,0,51,04,1105,2,vaau1105.tif,00040815.tif,DOLPHIN,1050,0780,1,6,0,0,0,0,0,ORIGINAL,1254,0,,2011-078004
07,7394,1,1,2011,08,06,8100091,0,0,51,05,1105,2,vaau1105.tif,00040817.tif,DOLPHIN,1050,0780,1,7,0,3,0,0,0,ORIGINAL,1255,0,,2011-078005
07,7394,1,1,2011,08,06,8100002,0,0,51,06,1105,2,vaau1105.tif,00040819.tif,DOLPHIN,1050,0780,1,1,0,0,0,0,0,ORIGINAL,1256,0,,2011-078006
08,7394,3,1,2011,08,12,8100088,0,1,51,01,2210,2,vaau2210.tif,00041594.tif,DOLPHIN,1050,0865,1,7,7,0,0,0,0,ORIGINAL,1257,0,,2011-086501
08,7394,3,1,2011,08,12,8100088,0,1,51,01,2210,2,vaau2210.tif,00041594.tif,YFT,4711,0865,2,1,1,0,0,1,0,ORIGINAL,1258,1,SELL;,2011-086501
08,7394,3,1,2011,08,12,8100088,0,0,51,02,2210,2,vaau2210.tif,00041596.tif,WHITE MARLIN,2161,0865,1,3,0,3,0,0,0,ORIGINAL,1259,1,KEPT;,2011-086502
08,7394,3,1,2011,08,12,8100088,0,1,51,03,2210,2,vaau2210.tif,00041598.tif,DOLPHIN,1050,0865,1,1,1,0,0,1,0,ORIGINAL,1260,1,SELL;,2011-086503
08,7394,3,1,2011,08,12,8100088,0,1,51,04,2210,2,vaau2210.tif,00041600.tif,DOLPHIN,1050,0865,1,1,1,0,0,1,0,ORIGINAL,1261,1,SELL;,2011-086504
08,7394,3,1,2011,08,12,8100088,0,1,51,04,2210,2,vaau2210.tif,00041600.tif,SKIPJACK TUNA,4661,0865,2,4,4,0,0,4,0,ORIGINAL,1262,1,SELL;,2011-086504
08,7394,3,1,2011,08,12,8100088,0,0,51,05,2210,2,vaau2210.tif,00041602.tif,GREATER AMBERJA,30,0865,1,3,3,5,0,0,0,ORIGINAL,1263,1,CAUGHT OUT OF AREA;,2011-086505
08,7394,3,1,2011,08,12,8100088,0,0,51,05,2210,2,vaau2210.tif,00041602.tif,DOLPHIN,1050,0865,3,1,1,0,0,0,0,ORIGINAL,1264,0,,2011-086505
08,7394,3,1,2011,08,12,8100088,0,0,51,05,2210,2,vaau2210.tif,00041602.tif,YFT,4711,0865,2,1,1,0,0,0,0,ORIGINAL,1265,0,,2011-086505
08,7394,3,1,2011,08,12,8101832,0,0,51,06,2210,2,vaau2210.tif,00041604.tif,WHITE MARLIN,2161,0865,1,0,0,2,0,0,0,ORIGINAL,1266,0,,2011-086506
08,7394,3,1,2011,08,12,8101832,0,0,51,06,2210,2,vaau2210.tif,00041604.tif,BLUE MARLIN,2171,0865,2,0,0,1,0,0,0,ORIGINAL,1267,0,,2011-086506
14,6441,2,1,2011,08,05,0059008,,,23,1,2212,,,,,4678,,,0,0,1,0,0,0,,,,,2011-23-08-14
15,6441,2,1,2011,08,05,0059030,,,23,2,2212,,,,,4931,,,0,0,13,0,0,0,,,,,2011-23-08-15
16,6441,2,1,2011,08,05,0059008,,,23,3,2212,,,,,4931,,,0,0,14,0,0,0,,,,,2011-23-08-16
17,6441,2,1,2011,08,05,0059008,,,23,4,2212,,,,,2120,,,24,0,0,0,0,0,,,,,2011-23-08-17
18,6441,2,1,2011,08,05,0059105,,,23,5,2212,,,,,3521,,,0,0,6,0,0,0,,,,,2011-23-08-18
18,6441,2,1,2011,08,05,0059105,,,23,5,2212,,,,,815,,,0,0,10,0,0,0,,,,,2011-23-08-18
18,6441,2,1,2011,08,05,0059105,,,23,5,2212,,,,,2120,,,12,0,0,0,0,0,,,,,2011-23-08-18
18,6441,2,1,2011,08,05,0059105,,,23,5,2212,,,,ACADIAN REDFISH,,,,0,0,1,0,0,0,,,,,2011-23-08-18
19,6441,2,1,2011,08,05,0059008,,,23,6,2212,,,,,4678,,,1,1,0,0,0,0,,,,,2011-23-08-19
20,6441,2,1,2011,08,05,0059008,,,23,7,2212,,,,,2120,,,24,0,0,0,0,0,,,,,2011-23-08-20
21,6441,2,1,2011,08,05,0059008,,,23,8,2212,,,,,4931,,,0,0,5,0,0,0,,,,,2011-23-08-21
22,6441,2,1,2011,08,05,0059008,,,23,9,2212,,,,,4931,,,0,0,4,0,0,0,,,,,2011-23-08-22
22,6441,2,1,2011,08,05,0059008,,,23,9,2212,,,,,2120,,,25,0,0,0,0,0,,,,,2011-23-08-22
22,6441,2,1,2011,08,05,0059008,,,23,9,2212,,,,ACADIAN REDFISH,,,,0,0,5,0,0,0,,,,,2011-23-08-22
22,6441,2,1,2011,08,05,0059008,,,23,9,2212,,,,,4671,,,1,1,0,0,1,1,,,,,2011-23-08-22
23,6441,2,1,2011,08,05,0059008,,,23,10,2212,,,,,4676,,,0,0,1,0,0,0,,,,,2011-23-08-23
23,6441,2,1,2011,08,05,0059008,,,23,10,2212,,,,SILVER HAKE,,,,5,0,0,0,0,0,,,,,2011-23-08-23
23,6441,2,1,2011,08,05,0059008,,,23,10,2212,,,,,2120,,,40,0,0,0,0,0,,,,,2011-23-08-23
23,6441,2,1,2011,08,05,0059008,,,23,10,2212,,,,ACADIAN REDFISH,,,,0,0,0,10,0,0,,,,,2011-23-08-23
23,6441,2,1,2011,08,05,0059008,,,23,10,2212,,,,,3521,,,0,0,4,0,0,0,,,,,2011-23-08-23
23,6441,2,1,2011,08,05,0059008,,,23,10,2212,,,,,960,,,0,0,0,1,0,0,,,,,2011-23-08-23
24,6441,2,1,2011,08,05,0059008,,,23,11,2212,,,,,2120,,,20,0,0,0,0,0,,,,,2011-23-08-24
25,6441,2,1,2011,08,05,0059008,,,23,12,2212,,,,,2120,,,24,0,0,0,0,0,,,,,2011-23-08-25
26,6441,2,1,2011,08,05,0059008,,,23,13,2212,,,,,2120,,,12,0,0,0,0,0,,,,,2011-23-08-26
27,6441,2,1,2011,08,05,0059008,,,23,14,2212,,,,,2120,,,18,0,0,0,0,0,,,,,2011-23-08-27
27,6441,2,1,2011,08,05,0059008,,,23,14,2212,,,,,4671,,,1,1,0,0,1,1,,,,,2011-23-08-27
27,6441,2,1,2011,08,05,0059008,,,23,14,2212,,,,,4679,,,1,1,0,0,1,1,,,,,2011-23-08-27
28,6767,3,4,2011,08,06,0159018,,,23,1,1105,,,,,4931,,,0,0,2,0,0,0,,,,,2011-23-08-28
28,6767,3,4,2011,08,06,0159018,,,23,1,1105,,,,,2120,,,99,0,0,0,0,0,,,,,2011-23-08-28
29,6767,3,4,2011,08,06,0159018,,,23,2,1105,,,,,4931,,,0,0,3,0,0,0,,,,,2011-23-08-29
29,6767,3,4,2011,08,06,0159018,,,23,2,1105,,,,,2120,,,99,0,0,0,0,0,,,,,2011-23-08-29
30,6441,2,1,2011,08,06,0059008,,,23,1,1108,,,,,4679,,,2,2,0,0,2,2,,,,,2011-23-08-30
30,6441,2,1,2011,08,06,0059008,,,23,1,1108,,,,,4671,,,1,1,0,0,1,1,,,,,2011-23-08-30
30,6441,2,1,2011,08,06,0059008,,,23,1,1108,,,,,4931,,,0,0,1,0,0,0,,,,,2011-23-08-30
30,6441,2,1,2011,08,06,0059008,,,23,1,1108,,,,,230,,,1,0,0,0,0,0,,,,,2011-23-08-30
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,,4671,,,1,1,0,0,1,1,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,,4931,,,0,0,2,0,0,0,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,,2120,,,150,0,0,0,0,0,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,,1670,,,150,0,0,0,0,0,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,SILVER HAKE,,,,3,0,0,0,0,0,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,,1539,,,0,0,2,0,0,0,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,ACADIAN REDFISH,,,,0,0,0,3,0,0,,,,,2011-23-08-31
31,6441,2,1,2011,08,06,0059008,,,23,2,1108,,,,,3521,,,0,0,15,0,0,0,,,,,2011-23-08-31
32,6441,2,1,2011,08,06,0059008,,,23,3,1108,,,,,1670,,,50,0,0,0,0,0,,,,,2011-23-08-32
32,6441,2,1,2011,08,06,0059008,,,23,3,1108,,,,,4671,,,2,2,0,0,2,2,,,,,2011-23-08-32
33,6441,5,3,2011,08,06,0310216,,,23,1,1101,,,,,4931,,,0,0,1,0,0,0,,,,,2011-23-08-33
34,6442,5,1,2011,08,08,0310174,,,23,1,2214,,,,,4678,,,0,0,1,0,0,0,,,,,2011-23-08-34
35,2749,2,1,2011,08,09,0059105,,,23,1,2112,,,,,4931,,,0,0,10,0,0,0,,,,,2011-23-08-35
36,2749,2,1,2011,08,12,0059105,,,23,1,2113,,,,,4931,,,0,0,10,0,0,0,,,,,2011-23-08-36
36,2749,2,1,2011,08,12,0059105,,,23,1,2113,,,,SILVER HAKE,,,,0,0,1,0,0,0,,,,,2011-23-08-36
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,,4931,,,0,0,2,0,0,0,,,,,2011-23-08-37
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,,815,,,1,0,0,0,0,0,,,,,2011-23-08-37
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,,2120,,,30,0,0,0,0,0,,,,,2011-23-08-37
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,,2695,,,3,0,19,0,0,0,,,,,2011-23-08-37
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,ACADIAN REDFISH,,,,0,0,0,6,0,0,,,,,2011-23-08-37
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,CUNNER,,,,0,0,3,0,0,0,,,,,2011-23-08-37
37,2749,2,1,2011,08,12,0059008,,,23,2,2113,,,,,3521,,,0,0,4,0,0,0,,,,,2011-23-08-37
38,2749,2,1,2011,08,12,0059008,,,23,3,2113,,,,,3521,,,0,0,4,0,0,0,,,,,2011-23-08-38
38,2749,2,1,2011,08,12,0059008,,,23,3,2113,,,,,2695,,,7,0,0,0,0,0,,,,,2011-23-08-38
38,2749,2,1,2011,08,12,0059008,,,23,3,2113,,,,,815,,,0,0,15,0,0,0,,,,,2011-23-08-38
38,2749,2,1,2011,08,12,0059008,,,23,3,2113,,,,ACADIAN REDFISH,,,,1,0,0,0,0,0,,,,,2011-23-08-38
38,2749,2,1,2011,08,12,0059008,,,23,3,2113,,,,,2120,,,30,0,0,0,0,0,,,,,2011-23-08-38
38,2749,2,1,2011,08,12,0059008,,,23,3,2113,,,,,4931,,,0,0,5,0,0,0,,,,,2011-23-08-38
39,2749,2,1,2011,08,12,0059008,,,23,4,2113,,,,,4931,,,0,0,20,0,0,0,,,,,2011-23-08-39
40,2749,2,1,2011,08,12,0059008,,,23,5,2113,,,,,2120,,,24,0,0,0,0,0,,,,,2011-23-08-40
41,2749,4,1,2011,08,13,0239101,,,23,1,1112,,,,,4931,,,0,0,24,0,0,0,,,,,2011-23-08-41
41,2749,4,1,2011,08,13,0239101,,,23,1,1112,,,,,2695,,,24,0,0,0,0,0,,,,,2011-23-08-41
41,2749,4,1,2011,08,13,0239101,,,23,1,1112,,,,,2120,,,32,0,0,0,0,0,,,,,2011-23-08-41
42,6441,5,1,2011,08,13,0310174,,,23,1,1103,,,,,4811,,,0,0,1,0,0,0,,,,,2011-23-08-42
42,6441,5,1,2011,08,13,0310174,,,23,1,1103,,,,,2120,,,20,0,1,0,0,0,,,,,2011-23-08-42
43,6441,5,1,2011,08,13,0310174,,,23,2,1103,,,,,4676,,,1,1,0,0,0,0,,,,,2011-23-08-43
43,6441,5,1,2011,08,13,0310174,,,23,2,1103,,,,,4931,,,0,0,1,0,0,0,,,,,2011-23-08-43
43,6441,5,1,2011,08,13,0310174,,,23,2,1103,,,,,2120,,,60,0,0,0,0,0,,,,,2011-23-08-43
43,6441,5,1,2011,08,13,0310174,,,23,2,1103,,,,,815,,,0,0,3,0,0,0,,,,,2011-23-08-43
43,6441,5,1,2011,08,13,0310174,,,23,2,1103,,,,,3521,,,0,0,3,0,0,0,,,,,2011-23-08-43
43,6441,5,1,2011,08,13,0310174,,,23,2,1103,,,,,4180,,,1,1,0,0,0,1,,,,,2011-23-08-43
44,6441,5,1,2011,08,13,0310174,,,23,3,1103,,,,,2120,,,12,0,0,0,0,0,,,,,2011-23-08-44
44,6441,5,1,2011,08,13,0310174,,,23,3,1103,,,,,2695,,,0,0,3,0,0,0,,,,,2011-23-08-44
44,6441,5,1,2011,08,13,0310174,,,23,3,1103,,,,,3521,,,12,0,2,0,0,0,,,,,2011-23-08-44
45,6441,5,1,2011,08,13,0310174,,,23,4,1103,,,,,4931,,,0,0,1,0,0,0,,,,,2011-23-08-45
46,6441,5,1,2011,08,13,0310174,,,23,5,1103,,,,,2120,,,12,0,0,0,0,0,,,,,2011-23-08-46
47,6441,5,1,2011,08,13,0310174,,,23,6,1103,,,,,4931,,,0,0,15,0,0,0,,,,,2011-23-08-47
48,6441,7,2,2011,08,17,0319106,,,23,1,2115,,,,,4931,,,0,0,5,0,0,0,,,,,2011-23-08-48
