mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
July,3541,bigeye thresher,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3551,shortfin mako,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3412253727,11.163786991,0,0,0,0
July,3571,mako sharks,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3581,longfin mako,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3840,Spanish mackerel,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4328,swordfish,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4661,skipjack tuna,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,10.023676118,58.173105432,0.0192307692,0.0318858561,13.364901491,72.868148137,0,0,0,0
July,4670,bluefin tuna - UNC,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4671,bluefin tuna - large,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4673,bluefin tuna - young school,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4676,bluefin tuna - small medium,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4677,bluefin tuna - school,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,33.412253727,164.60670562,0.0641025641,0.0603804797,13.364901491,178.62059186,0,0,0,0
July,4678,bluefin tuna - large school,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,60.142056709,381.04220724,0.1153846154,0.1027295285,20.047352236,211.54193298,0,0,0,0
July,4679,bluefin tuna - large medium,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4681,little tunny,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0.0256410256,0.1025641026,0,0,0,0,0,0
July,4691,bigeye tuna,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,40.094704472,275.10453583,0.0769230769,0.1101736973,0,0,0,0,0,0
July,4701,albacore,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4711,yellowfin tuna,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,1363.2199521,128427.86231,2.6153846154,11.696277916,6.6824507454,23.50465922,0,0,6.6824507454,23.50465922
July,4720,wahoo,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,6.6824507454,23.50465922,0.0128205128,0.0127377998,0,0,0,0,0,0
July,4801,white shark,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4811,porbeagle shark,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4821,sandbar shark,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.023676118,100.47408292,0,0,0,0
July,4841,dusky shark,MD/DE,2,7,3,385.568254,8399.714245,201,,,1,2012,MD,156,0,0.0192307692,2.6153846154,0.0769230769,0,0,0,0.0128205128,0,0,0,0,0,0,0,0.0256410256,0,0,0,0,0,0,0,0,0,0,0,1.0705128205,0,0.0641025641,0.1153846154,0,0,0,0,0,0,0.0318858561,11.696277916,0.1101736973,0,0,0,0.0127377998,0,0,0,0,0,0,0,0.1025641026,0,0,0,0,0,0,0,0,0,0,0,27.498221671,0,0.0603804797,0.1027295285,0,0,0,0,0,146,108,38,0.7397260274,0.0013187084,1.3518518519,0.0044345549,521.23115814,15972.511296,0,0,10.023676118,58.173105432,1363.2199521,128427.86231,40.094704472,275.10453583,0,0,0,0,0,0,6.6824507454,23.50465922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.364901491,178.62059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.98463724,63378.525357,0,0,33.412253727,164.60670562,60.142056709,381.04220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.142056709,825.20247087,0,0,0,0
