int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,town,otherstop,othersite,othersite_spec,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,ctuna5,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,dolphin_kept,dolphin_alive,dolphin_dead,yellowfin_kept,yellowfin_alive,yellowfin_dead,albacore_kept,albacore_alive,albacore_dead,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,verified,val_id,val_date,errors,attempts,result,file
1061,27,2015,4,4,23,,,,20150713,1328,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,06,hms_lpts_06112015
1031,27,2015,4,4,25,1,1,1,20150713,1228,6,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,4,09,1,1,1,20150714,1815,1,1,2,2,CT,1,1,1,1,1,20150706,1,8,3,09,011,0713,,,,,,01,,1,8850030403,,,,,,,,2,,,1,,,,8,2,2,1,2,,997,BLOCK CANYON,,,,,,,,,,,,,,,,,,,BLOCK CANYON,75,600FET,74,1,8850030101,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,,0230,1800,6.5,2,1,2,,,8,3,10,hms_lpts_06112015
1061,27,2015,4,5,24,1,1,1,20150715,1955,1,1,2,2,MD,1,1,1,1,7,20150712,1,8,5,24,047,1493,,,,,,01,,1,8850060201,8850060301,,,,,,,2,,,1,,,,6,2,1,2,2,,,,,,,,997,IN BETWEEN BALTIMORE AND WASHINGTON CANYON,,,,,,,,,,,,,IN BETWEEN BALTIMORE AND WASHINGTON CANYON,62,600FET,78,1,8850060301,,,,,,,,,,,,,,,,,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1230,24,1,2,2,,,8,6,10,hms_lpts_06112015
1036,27,2015,4,5,51,,,,20150717,1708,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,8,06,hms_lpts_06112015
1062,27,2015,4,5,24,1,1,1,20150713,1153,1,1,2,2,MD,3,3,3,1,6,20150704,1,8,5,24,047,1493,,,,,,01,,1,8850030405,8850030403,,,,,,,2,,,1,,,,10,2,1,1,2,,,,,,,,29,,,,,,,,,,,,,,HOT DOG (NORTH),998,120FAT,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0430,1800,9,2,1,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,5,24,1,1,1,20150713,1153,1,1,2,2,MD,3,3,3,2,5,20150710,1,8,9,24,047,1493,,,,,,01,,1,8850030405,8850030403,,,,,,,1,5550,,1,,,,10,2,1,1,2,,,,,,,,75,,,,,,,,,,,,,,WASHINGTON CANYON 100 FATHOM,50,120FAT,77,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,0430,1800,9,2,1,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,5,24,1,1,1,20150713,1153,1,1,2,2,MD,3,3,3,3,7,20150712,1,8,9,24,047,1493,,,,,,01,,1,8850030405,8850030403,,,,,,,1,5550,,1,,,,8,2,1,1,2,,,,,,,,75,,,,,,,,,,,,,,WASHINGTON CANYON 100 FATHOM,50,120FAT,76,1,8835290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,0430,1800,9,2,1,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,5,36,1,1,1,20150713,1323,1,1,2,2,NY,2,2,2,1,5,20150703,1,8,2,36,081,8888,NICKS MARINA,QUEENS,2,,,06,,1,1000000002,,1000000002,,,,,,2,,,1,,,,4,2,1,2,2,,,,,,,,,,,,,,,,997,GLORY HOLE,,,,,GLORY HOLE,25,200FET,64,1,8708020601,8708020501,1000000002,,,,,,,,,,,,,,,,,8708020501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,0,1,0,,,,,,,,,,,,,0500,1900,5,2,1,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,5,36,1,1,1,20150713,1323,1,1,2,2,NY,2,2,2,2,6,20150711,1,8,4,36,081,8888,NICKS MARINA,QUNEENS,2,,,06,,1,1000000002,,1000000002,,,,,,1,T888,BROOKLYN SHARK TOURNAMENT,1,,,,4,2,1,2,2,,,,,,,,,,,,,,,,997,GLORY HOLE,,,,,GLORY HOLE,25,200FET,68,1,8708020601,8707040501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,,,,,,,,,,,,,,,,,,,0500,1900,5,2,1,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,4,09,,,,20150718,1747,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1062,27,2015,4,5,24,,,,20150718,1833,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1062,27,2015,4,5,24,1,1,1,20150713,1211,1,1,2,1,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_06112015
1061,27,2015,4,5,36,1,1,1,20150716,1737,1,1,2,2,NY,1,1,1,1,3,20150701,1,8,3,36,103,7777,CREEK BEHIND HIS HOUSE,,2,,,06,10,1,8707040501,,,,,,,,2,,,1,,,,3,2,1,2,2,,,,,,,,,,,,,,,,146,,,,,,FINGERS,12,120FET,66,1,8708020601,8707040501,8835250101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,0800,1530,6,2,1,2,,,8,7,10,hms_lpts_06112015
1061,27,2015,4,4,33,1,1,1,20150714,1722,1,1,1,1,NH,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,10,hms_lpts_06112015
1062,27,2015,4,4,09,1,1,1,20150714,1852,1,1,2,2,CT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,3,10,hms_lpts_06112015
1062,27,2015,4,5,10,1,1,1,20150713,1216,1,1,2,2,DE,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_06112015
1061,27,2015,4,5,34,,,,20150713,1718,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,06,hms_lpts_06112015
1062,27,2015,4,5,51,1,1,1,20150713,1224,6,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_06112015
1036,27,2015,4,5,34,,,,20150717,1835,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,9,05,hms_lpts_06112015
1062,27,2015,4,4,33,,,,20150718,1936,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1061,27,2015,4,4,25,,,,20150714,1631,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,2,06,hms_lpts_06112015
NPH,27,2015,4,5,34,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,,06,hms_lpts_06112015
1062,27,2015,4,5,34,,,,20150718,2007,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1061,27,2015,4,5,34,1,1,1,20150713,1901,1,1,2,1,NJ,1,1,1,1,7,20150712,1,8,3,34,001,7777,BRIGANTINE PRIVATE HOME,,2,,,01,,1,8850030403,8850030405,,,,,,,2,,,1,,,,6,2,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,65,800FET,78,1,8835290100,8850030400,8850060301,,,,,,9999999997,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,,0400,1630,7.5,2,1,2,,,8,2,10,hms_lpts_06112015
1062,27,2015,4,4,09,,,,20150718,1808,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1062,27,2015,4,4,23,,,,20150718,1916,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,02,hms_lpts_06112015
1062,27,2015,4,5,36,,,,20150718,1809,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1061,27,2015,4,4,44,1,1,1,20150715,1420,1,1,2,2,RI,2,2,2,1,5,20150703,1,8,2,44,005,8888,7777-FORT WETHERILL,,2,,,02,04,1,8850030402,8850030202,,,1,,,,2,,,1,,,,2,2,2,1,2,,,,,,,,,,,,,,,,,,997,RHODE ISLAND SOUND,,,RHODE ISLAND SOUND,10,80FET,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0700,1200,5,2,1,2,,,8,4,10,hms_lpts_06112015
1061,27,2015,4,4,44,1,1,1,20150715,1420,1,1,2,2,RI,2,2,2,2,5,20150710,1,8,2,44,005,8888,7777-FORT WETHERILL,,2,,,02,04,1,8850030402,8850030202,,,1,,,,2,,,1,,,,2,2,2,1,2,,,,,,,,,,,,,,,,,,997,RHODE ISLAND SOUND,,,RHODE ISLAND SOUND,10,80FET,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1300,6,2,1,2,,,8,4,10,hms_lpts_06112015
1061,27,2015,4,4,23,1,1,1,20150714,1638,1,1,2,2,ME,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,2,10,hms_lpts_06112015
1061,27,2015,4,5,36,1,1,1,20150713,1440,1,1,2,2,NY,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,4,33,,,,20150718,1918,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,02,hms_lpts_06112015
1031,27,2015,4,5,34,1,1,1,20150718,1944,6,1,2,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,10,hms_lpts_06112015
1061,27,2015,4,5,34,1,1,1,20150713,1804,1,1,2,2,NJ,1,1,1,1,6,20150711,1,8,5,34,009,1044,,,,,,01,10,1,8850030400,,,8850030400,,,,,2,,,1,,,,11,1,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,80,167FAT,76,1,8707040501,8850030500,8708030103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,0800,1800,16,1,2,2,,,8,1,10,hms_lpts_06112015
1062,27,2015,4,4,25,,,,20150718,1918,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1061,27,2015,4,5,36,1,1,1,20150713,1443,1,1,2,2,NY,1,1,1,1,5,20150703,1,8,4,36,103,7777,ORIENT POINT (ORIENT BY THE SEA),,2,,,06,,1,8707040400,8707040501,,,,,,,2,,,1,,,,3,2,1,2,2,,,,,,,,,,,,,,,,144,,,,,,BUTTERFISH HOLE,20,180FET,66,1,8708020601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,,,,,,,,,,,,,,,,0400,1700,9,2,1,2,,,8,1,10,hms_lpts_06112015
1036,27,2015,4,5,24,1,1,1,20150716,1725,6,1,1,1,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,6,10,hms_lpts_06112015
1036,27,2015,4,5,51,1,1,1,20150715,1356,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,4,10,hms_lpts_06112015
1062,27,2015,4,5,10,,,,20150718,1850,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1062,27,2015,4,5,24,,,,20150718,1851,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,03,hms_lpts_06112015
1061,27,2015,4,4,25,2,2,6,20150717,1829,1,1,1,1,MA,2,2,2,1,5,20150710,1,8,3,25,001,0326,,,,,,10,11,1,8850030402,,,,3,,,,2,,,1,,,,4,2,1,2,2,,,,,,67,,,,,,,,,,,,,,,,STELLWAGEN BANK S,9,175FET,68,1,8850030402,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0300,1400,6.5,2,1,2,,,8,5,10,hms_lpts_06112015
1061,27,2015,4,4,25,2,2,6,20150717,1829,1,1,1,1,MA,2,2,2,2,6,20150711,1,8,3,25,001,0326,,,,,,10,11,1,8850030402,,,,3,,,,2,,,1,,,,4,2,1,2,2,,,,,,67,,,,,,,,,,,,,,,,STELLWAGEN BANK S,9,175FET,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0300,1400,6.5,2,1,2,,,8,5,10,hms_lpts_06112015
1062,27,2015,4,4,23,,,,20150718,1936,7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,8,10,02,hms_lpts_06112015
